L,b,h,F,fleche_mm,sigma_MPa
1.0489958131081132,0.06120770114400899,0.10875992283021185,1032.861057627744,0.28839725576466196,8.978898424316544
0.6220364301057303,0.06539713066090688,0.08216836276845782,533.1977353082322,0.06737578821338397,4.506998419574338
0.6917220138334705,0.04723276863876252,0.09805931692309726,364.5318442212356,0.0516013384515075,3.331173014796955
1.6942703631572822,0.06911318076530779,0.040565344499415006,142.37984794101587,2.858979077372628,12.726567091322796
0.6920802907531152,0.02357290213168479,0.045198790149473464,903.508977409334,2.6208920277351595,77.9064707408717
1.2812283741082535,0.023869871513382896,0.04421053436645336,651.442102985454,12.652279883811163,107.33763261385182
1.7812104708801095,0.028274263452759556,0.029439524209608853,150.5340992470115,22.46144243414944,65.65208212724345
0.605531047460913,0.05680408199366202,0.022625507108156327,1097.9973716829422,7.05792002388561,137.18694254967713
1.381734868867032,0.0307814057433868,0.06578362149376817,1793.7429861590813,10.285686421531604,111.6380333732969
0.7917984646209917,0.03539331193227532,0.1467760501786885,2011.7908032293099,0.16997329283191484,12.53479187989677
1.189163728303368,0.10267449887081467,0.021972631543727417,496.22484885389605,14.59268995466675,71.42408317252058
2.1191129951717613,0.020566491662204752,0.09619842773907333,4161.424750351766,41.19845700208327,278.0041308373244
1.34007614445582,0.0740075873662838,0.03327041558945631,2953.5110505357966,49.67258952185245,289.88559071419644
0.5404450221464673,0.07697291573820518,0.10641899473647909,318.96811760538657,0.010338252635190179,1.1865165617292102
1.5547391651615474,0.09997760568590357,0.08260716253218862,186.47349154128122,0.2368506438383825,2.549692170842
2.749829107152928,0.13099235829664602,0.13444735903664443,549.1784970807046,0.6832325472055216,3.826660794061493
1.469315277988668,0.020828205176149105,0.04558966271898545,481.7412659850137,14.748523502862541,98.10598189226155
2.169815661668416,0.027264664585980845,0.07590915547120199,950.8890158062547,15.51516532524023,78.79804487164964
2.4379027058427987,0.1192570789970501,0.05102774862914508,979.8412295775183,17.066408011963635,46.155806789435616
0.7524030789205414,0.05038042513618663,0.07125801788100587,1880.2058089052694,0.8368251759061949,33.180116071480334
0.7310935655656239,0.06238517439426282,0.049483063885432006,735.0006573785375,0.7237626516887272,21.10655633825437
1.4941893092951082,0.07607105129681284,0.02924790527681408,150.6921130514822,5.030884801068487,20.76053038645695
1.0442688467349548,0.07856966049299866,0.05565079209786759,2872.1772247074623,4.6006582070992925,73.95664980547883
2.251692738743587,0.13072538517962265,0.0580194429496346,335.9547108278193,2.861331785263759,10.314164964532845
2.5079803136365424,0.14908083357026355,0.10241369213028828,4468.947475650955,8.385373939062102,43.00735809601744
0.9418576998315842,0.08535164450630006,0.08803506185785398,158.5772161083495,0.04333696059739578,1.3547341904815762
0.764347986704002,0.035675178096549916,0.07618830868910301,4246.586729363633,2.2894065694836447,94.04583337948272
2.024589172812002,0.11772460563798695,0.025133365718347456,142.76650567233747,12.07420540996076,23.320934249287948
0.8181080471140982,0.022085198719240223,0.08543058836704279,246.90135211973325,0.18700561849772657,7.518951389118661
2.183174071919571,0.03185956917664893,0.05480594340044789,119.98803038581788,4.534410594622766,16.42412815867671
1.068322699393751,0.12198248468408422,0.12117746566833132,1577.4880783322094,0.16879169711842615,5.645190297653661
1.6535784095691968,0.03351299686915951,0.1276360682166328,2783.7616538370353,3.4404369710276854,50.58805602589776
0.5933499747944833,0.031197025697774942,0.02235091935265004,546.3535228906558,6.240909198188642,124.80499082368078
1.5290684165570436,0.02641788766862795,0.10450609889095926,3780.3425439556067,8.537478169288056,120.20650228686755
1.1233461169534493,0.11292898265034769,0.021578314658171942,1006.7008064108144,23.95652916271191,129.04013124590998
1.4303427316879824,0.05477868565787932,0.04191079627582504,1175.880600878419,16.253051752493263,104.87963260346571
0.6756324033504258,0.07791173839316277,0.05964522723231494,2731.1268054545117,0.9704741792764859,39.94379239314929
1.8722732411735756,0.03237633818084909,0.026954250961925552,319.34097406995613,62.96417287761907,152.50808345489514
2.346154613342989,0.09212167038934763,0.0899705350840238,399.84054808894,1.4660024751257021,7.548007145124196
0.7372696405264463,0.09248715238410225,0.02033952815013418,3460.8688030855346,33.94695745177712,400.12858835367604
0.5935405644811931,0.03754675581816539,0.028090824857773273,3393.9852827944364,16.241867876528957,407.95307242519436
0.5216322088541907,0.045751196815941725,0.06445591877725604,4560.526110168718,1.0063706733717726,75.0935317783685
1.5795047275671676,0.030515594466369006,0.08436511022213924,3405.620476471839,13.950483694456036,148.6006939839623
1.4838192042661926,0.1430805887468438,0.12680864652407028,164.58917510049815,0.03510408099948267,0.6368762499796254
1.3316291074352642,0.07344661796383427,0.08286722337600307,2508.89712588176,2.6999344814155117,39.744771743771246
0.7576348218963546,0.13146590778759432,0.0774244292613107,496.93922795446724,0.06746469738667267,2.8664560588375965
1.0072887739209133,0.03685623197857011,0.0442693002613372,4823.27233447219,29.36469924563106,403.581063713561
1.4506495508685684,0.09665680732160517,0.020051826892359542,634.4409284609803,47.33965912034528,142.09035885287565
1.217670421535889,0.09358434997908727,0.025478667334602658,872.872661402351,19.393111962296985,104.97243067738606
2.935057014605768,0.08058812737921416,0.05872161224557385,794.4593672857251,23.4475265128917,50.3468700159505
0.638470400829977,0.13996622752898855,0.07794890280663258,352.0639546678213,0.026328813479706933,1.5858799608041858
1.7373911632472323,0.04419926274756214,0.04637915356668384,134.1097270769883,3.038157748117124,14.70443951599569
1.0317896314414092,0.02602649359655771,0.08718040749065845,3324.1803258583504,4.032983111799331,104.03357749866491
1.0768967594513845,0.07741344573150441,0.05723892584639487,2310.585952617691,3.786118577609017,58.86377361658907
1.808712762184573,0.08694022325229062,0.0232240902808506,172.6043811202398,17.863412872303442,39.946110133983886
1.7289803650863755,0.06371522595587945,0.029448011824722876,2087.8822075367457,126.32977125150637,392.0054633308345
2.9533648060997515,0.030339493241591808,0.10866255242023315,1156.897048073624,14.582724343850186,57.226203090320276
0.629332530499034,0.05526623117373548,0.08617336647823877,495.5905574701654,0.06653118140452956,4.559828264649116
0.602536080695936,0.03751588025297319,0.1213393182334335,270.1309293866693,0.01679362269484976,1.7680330516880576
1.409426740733808,0.0733898124430245,0.14707382175871517,1547.386665124047,0.3534476969944418,8.243014690431348
0.8171625778996552,0.08977151405435754,0.030498164272451788,852.3023312944634,3.4785650928353693,50.045778336855044
0.5764614709903104,0.03193308132881591,0.020480384652710504,1085.5220626487635,14.438931424558815,280.3129393567004
0.5829416399010091,0.045259996687806746,0.14922313949764107,142.79687776991136,0.0035827095970596143,0.49557361623358215
2.481908414982327,0.03440034990411685,0.035236021391265915,638.5214015551111,123.5520496650232,222.62599330868832
0.705134238793238,0.02984316132645036,0.07684010360360953,213.3491845543721,0.10522972632167932,5.1226340331901925
0.8924871867086241,0.09694865896673817,0.028552086109431867,225.96314985222728,1.3559040112392728,15.309935624652129
0.7504866429450456,0.12493433434257946,0.06438215482282653,1329.0324829137085,0.3209422272401903,11.556251630569037
0.9445192717708129,0.0421702173883163,0.1236277579183692,3533.4330608469795,0.7117315479461372,31.068559407484756
0.5662291902732932,0.09087513737500112,0.03812484902525032,485.2553924792616,0.33321024962880547,12.481090421683824
1.2672929814453964,0.12188656187760902,0.0771868444951904,225.40304737609915,0.1558999162176709,2.360182919129017
0.564394541995439,0.11001211555157929,0.029204995756583307,1265.323537283608,1.58117063562153,45.66472337259155
2.0978209666585546,0.028906992541855903,0.07043106356413145,3020.790869314569,52.59821078644785,265.1605604543926
0.7600345815298962,0.1373548432653295,0.03939532300076953,1867.9755902280767,1.8600900868692896,39.95972505844731
1.3157729411918875,0.042721348968971215,0.03060907188180237,2992.212795270402,105.96942644559267,590.1730815766517
2.419940270489002,0.03961743528918818,0.03759096517023407,815.8123804861377,104.64250836817328,211.58889884312075
1.2992471485207309,0.053267428015446754,0.12310107470731174,172.9678889814169,0.07271671271197082,1.6704100381304736
0.8940271749585937,0.024912860024355,0.04452386468656796,390.57831255778757,2.417680070105571,42.42294351251274
0.908020930380326,0.03300027548512398,0.0327841866898984,459.0207789985,5.629240615810824,70.50713400902363
1.6593275184816207,0.03787688075489056,0.04936445283092767,739.053939311104,14.115491031527055,79.71804516932367
1.636744904182955,0.11671756004906776,0.08962774056758986,3057.761658539449,3.0389515372366116,32.02689099175981
1.3583443104313024,0.036788031828217,0.14154903690627113,169.26017135856694,0.07744578156145222,1.8715244425369304
1.8515123467430026,0.11283490264146549,0.04834329865325027,196.5913638542831,1.8643724169504303,8.281829370580613
1.1507217801265905,0.11250182891816207,0.1133670825644729,405.1544059277623,0.07173841353484092,1.9346777009598732
0.5568905437417946,0.09335690004822873,0.06254532473547708,311.86390104458394,0.04491427114345953,2.8533173363091127
1.369373675046098,0.026878015959008066,0.027454961270864886,1107.8409364094553,97.4146592956677,449.27448573403916
2.7806563332228307,0.0803720004903736,0.080420580727763,3418.136688269206,33.486185609675275,109.71065428131257
0.6845138001016826,0.13427153306036235,0.0562751466455596,4314.241625239872,1.1014326139141852,41.669731771890554
1.7214649034232066,0.07912153957544245,0.07419088674181579,1289.590458245302,3.878292956084985,30.584781436589548
0.7166825089808708,0.039013512656203606,0.12010497217051735,2654.6504402373484,0.2753787596430007,20.283755613541462
1.3059453007917072,0.05483622700465901,0.04857773120890434,780.3739873942833,5.266707433331496,47.25382854503402
0.5945644035313822,0.073464743718816,0.1229180396084913,225.9130057268015,0.006629072984251726,0.7260744766002242
1.120538316025894,0.05595132589321958,0.09076352863096615,778.8070491697738,0.4988916179641897,11.359905267384853
1.93811456012117,0.02546807783073119,0.053529013459331885,877.1395421098001,31.137506584771707,139.7734668175927
0.9320371442262283,0.037506380295824794,0.06743514874696242,1825.6315441537954,2.4478757896137746,59.857670266377376
1.6457804312273308,0.10073390731522439,0.03854192773853489,236.36033888094093,3.479805775815847,15.597507493662617
2.0794591148976562,0.11345497890284406,0.14512354930535987,422.42371481727685,0.2086425645016673,2.205721038142257
2.6330225823805127,0.026373995986078952,0.0767367050798186,415.40502999326026,12.119670727195224,42.25667822619542
0.7613021104437031,0.1362783135309695,0.02184734555119934,4266.375671178567,25.231792706965837,299.601009362855
1.0225820935524614,0.03879447965134764,0.03862283716882327,567.8703206444015,5.174661762787718,60.20607672062523
0.6570111133044064,0.07596177295178316,0.07022121047279392,1918.14750346795,0.3939497391333613,20.187114727217583
2.632188374345547,0.1026910734276283,0.02098602212031381,282.58662645389865,103.42371385808518,98.67948531912448
1.3156437908230154,0.13446799364325582,0.04952548933473371,936.6761207323996,2.4873669285096933,22.41829315512046
1.2716105012119596,0.11279133536628788,0.04836911367356064,641.7216204398877,1.9691081008276166,18.554105875975416
0.586573302718278,0.0827911627292203,0.027871998849896152,231.3971996252571,0.4962235200300725,12.662265896371766
1.9350162941450082,0.08918790550881461,0.08018121857735885,133.65773471679034,0.40120353434316053,2.706317235736269
0.6285653133697213,0.07835727987900784,0.05640417440317506,3270.0424517984,1.1001001644945456,49.47128686583455
2.03004721362336,0.11614385447121366,0.03807941981508244,4857.137810833313,120.69029115252022,351.28607474562983
1.7802482891914517,0.028105511655875624,0.06590193569444323,1426.4913990417838,19.057484545634807,124.82832612094438
0.533467847935673,0.022282490195094564,0.02313316739194376,3903.055176461536,40.91674815925837,1047.6838900692098
0.860695859116278,0.08488985989098594,0.026919092341169452,2540.7479786198282,18.634355323078857,213.29757177821884
0.8011454667688286,0.052131518547691116,0.02318058471359812,2720.539343114137,41.03517698739525,466.84046397674126
0.9532583104557946,0.1106732801334897,0.10276788699257396,926.7326337201872,0.12729515971554456,4.534805565465083
0.5850181192595547,0.043303797408983304,0.09108233796628074,446.29907074381515,0.052017100359499295,4.36066002140421
2.679568759988576,0.028072692588291155,0.09124833770918754,3870.6698762619035,66.50627016139934,266.2369294008953
1.3486892951077933,0.10788676163393562,0.08469515277098592,542.1932664456658,0.38653312956872715,5.669333584670918
0.8643987470447653,0.06044488441091688,0.07705188188041183,823.0722179304594,0.36619442090464077,11.895351234300636
1.0183138913064356,0.029281134856879165,0.05229102366121384,572.7100791005072,2.751383899260568,43.704439272554815
1.1141950389774489,0.08539061227723914,0.07295628930985795,911.1908989384357,0.7239947099344684,13.40251317344204
1.466639021943604,0.056012601241260944,0.021607210667233954,630.0485495390936,67.00428225894136,212.01439448176723
1.2596404424458427,0.06758353084560968,0.06995994163759434,120.64114299770348,0.19846628219887627,2.7564716805724965
2.596545982025622,0.050622580281175535,0.0958783702922607,3151.907113720896,23.555696634616016,105.52008053837686
1.2180994860512615,0.10621873526778049,0.05481181896514905,568.8683457486715,1.119636311699749,13.028554183281083
2.958141908075114,0.10640160858922128,0.04110324034420924,1001.3769560020647,66.82191642021122,98.87068267357563
2.298832878053112,0.08351965165989829,0.03497803312616361,172.37564405261534,11.159994213309421,23.267788543162617
0.7264784261365353,0.024732194778699337,0.07303334122845768,101.33415540302622,0.07681367553439727,3.348303575179174
2.649194435806093,0.10841228942924727,0.0807743529623808,261.06010686884963,1.6181684576506186,5.866513907349458
0.6159148316913972,0.07730497822305016,0.11565915205123338,1574.2385168771398,0.05857681359322133,5.6256793744802955
2.1630647358295665,0.08146458378595796,0.03986513970254274,147.41053800961532,5.505909455374053,14.777258653440313
0.9889002713954126,0.041558725326875455,0.09432524099923231,3500.841902505919,1.848947987806398,56.17695297131517
2.4108312904821028,0.11761249821498587,0.061979880189830396,231.90862214066036,2.210305879090181,7.424719069850132
2.368369192269545,0.08625307451982246,0.11845844041534764,222.63754978092868,0.3929295614409064,2.6139210223749743
2.1188580472364706,0.02509305575339175,0.057929252692126176,203.41200581664802,7.555714440448873,30.710033582823996
2.0593642829639185,0.04548422064465994,0.056752867193335,105.62203019524756,2.1133457590317954,8.908458585422805
0.8630907404986012,0.1193073268093544,0.06407783718856017,2047.7377667667413,0.7989024627455121,21.64707608410461
0.5780127863106486,0.02199530563503143,0.0905163091406996,3066.602047757452,0.6915123530715951,59.01500418304134
1.0293179214047143,0.13878049669435444,0.13969898954948967,1105.207973659198,0.060677136478630586,2.520169939664981
0.6823360587823283,0.07858485401844138,0.023195430502286975,208.80751441549543,1.2883552319312979,20.218641476773126
1.7367890131238244,0.07137114371501839,0.0222735041048068,305.2662275129167,38.625343109754255,89.84156823763473
0.9295825001155151,0.03449736473707667,0.13226470828321008,643.5542801892678,0.12335928453736998,5.947719731196854
1.5766787986881332,0.1334715338516819,0.06904111625950021,263.1737454019532,0.44730203750595265,3.913206616004152
2.1826509225969395,0.036478474340856555,0.052866456525015794,1750.0257724964858,64.30736563562624,224.79306458132345
0.6340072791711019,0.09542114869879666,0.024153829952958034,557.9680737287257,2.0143277003952487,38.127488173626205
2.342867088046545,0.04416066992259727,0.09400593157832084,320.6518210673924,2.1409963964792613,11.550118621760742
2.612249567433959,0.026478040296513138,0.09013580414412578,595.0966445435398,10.420638837713298,43.358365672958726
1.1966794839354302,0.02043650084708499,0.03747912973097633,132.12289380687957,4.008457457589431,33.046208566649575
1.4815847047708564,0.05988092612961797,0.0370687632397877,2274.8139668143035,46.20119856003303,245.76437001078318
1.96837439592152,0.14285526179846647,0.10819134826962129,259.0375224478995,0.20799488530414664,1.8295333389912403
0.6839445618444896,0.04207719491539192,0.023139130159906082,1707.8646053524253,19.96498416360138,311.08906911516726
1.2303889585469576,0.04107666448751656,0.11804591965591389,130.653736056845,0.06860277672714904,1.6850716725308317
1.0213865576992405,0.040006562921867224,0.033544760716582626,4194.534763627832,56.375391644103026,571.0110968808639
0.6499367724000317,0.05708706871430641,0.06605838901306184,212.77797459923585,0.06761748557703985,3.3308519559404326
0.9659783093103096,0.048600279319877045,0.13185064069173813,3160.474634109708,0.48709046790331245,21.680419429124782
0.564960874063127,0.11776309215735868,0.07842034138916956,2372.8522802357547,0.1435063534644147,11.106409117386786
0.5236674404005829,0.05538493601793758,0.04609793497342498,4409.252597384367,2.2229839179514346,117.71104129201092
0.6370152380908701,0.05563514330562345,0.08024438846093186,648.5177963361937,0.11107564213945686,6.919017285210306
1.3384036114229396,0.14487294877006726,0.03496617249998614,426.4089254238704,3.1441024965628523,19.332194030670436
2.8217967354042446,0.033095701384749675,0.14900091111440514,205.70085940250533,0.8041102928927937,4.739839607630629
1.085222449283282,0.0231861183979744,0.09078569944929393,565.9430352905887,0.7941258675680672,19.283230927378234
0.8741986232292449,0.07608930024054203,0.07331612003854883,191.25051151949202,0.08116179540385239,2.452683088844726
1.2382973051127755,0.0663761477365712,0.04091948882075478,4660.841744550148,37.06612568742008,311.5789375039829
1.0989465612846037,0.04616447236127318,0.022082525109444466,145.72024792558835,7.410307779655053,42.68176637023485
0.604217236898868,0.04682459882944425,0.021291519904354475,1002.4276662417283,9.319208164055462,171.2024637762679
1.576267068704307,0.09727674323406486,0.061090340420330944,1159.6937026704138,3.9007376734277193,30.21135742558027
0.7363433791213737,0.02966815544217769,0.09286569456670639,820.6935179941848,0.2626675231158517,14.171358068725157
1.51741071398353,0.10442437899917696,0.059056772532429365,1333.6257031552636,4.126416525251249,33.3385751348735
1.6029677960846764,0.07391344843370799,0.1088349652559727,157.53884308529655,0.12971014563298633,1.730626497624679
0.6565507985415281,0.04652155419439646,0.021393422095231446,876.9196956868938,10.37792499747331,162.24251638768402
0.5580964928754334,0.050330714480458075,0.041875550659432347,307.5852767876937,0.27556206548164364,11.670028842140443
1.139631064827877,0.09102823328697413,0.04925170213318029,1971.2280951022783,5.110113747980628,61.04271020241909
0.5549198171943146,0.05621171240587779,0.023140022331296757,4490.274942669267,20.98389948869557,496.7067430417661
2.972531551061914,0.03817661139276655,0.136758281673281,115.82615402842207,0.5934285933627363,2.89320836040839
0.5545389044938129,0.06646765591973908,0.03136116222435311,305.09332911731565,0.4833733013246533,15.528207342956902
1.7370508686777817,0.14871632446586833,0.12826430223638002,214.79151085566104,0.06833125034464074,0.9149779978704697
2.913540034270255,0.04807409927943247,0.04717507485787126,104.46030974105993,9.75003165975266,17.068179348411892
0.7675175264775823,0.12784724565904898,0.1456880695913439,258.0501684871294,0.005621424803650113,0.43792964509021054
0.6451512282773084,0.040081214028734005,0.0610752178427553,1423.0495937835053,0.797093698956005,36.84358633881629
0.6214781248921428,0.022331837928587804,0.13048655872756196,246.95234077395554,0.0227567156576133,2.421777395408828
0.8609222650507747,0.03018244037070445,0.020216719640647213,732.4560759781181,35.69666838430024,306.70513538632537
0.5992374241587127,0.046495818440144145,0.09032017922878496,3223.8612830996904,0.3856963774296678,30.5592750478416
1.7281292372390327,0.031133218078852203,0.1233828054970974,1508.9466907237995,2.5366194027666045,33.0117136467004
0.5590394357227969,0.020009151292850417,0.026502939887551313,468.234007075907,4.183311085549847,111.74803029546463
1.2455967612562453,0.12638990787477533,0.024274260312789266,429.35206376211005,8.742512265256888,43.08616778477108
2.9822971082943246,0.10951564855418128,0.04704971940315694,594.6774601519164,26.340717717534183,43.89280957380287
2.1496214513489895,0.08924444099076066,0.13123698330543332,199.88863297416333,0.18748428302944295,1.6772881716214938
1.5055798005461736,0.028046459675120997,0.05965563381718917,1194.3958522782889,13.039708440795,108.09916520188966
0.8655290370043893,0.02548915854909033,0.05788775607776528,415.6087827979327,1.038137061888699,25.26903635326947
1.2855470570461014,0.08602008994408376,0.020031841085227493,1929.1245866486167,112.90220325455414,431.0800059743416
1.0728211388965816,0.12995526021739043,0.10231803876835618,1089.54093834885,0.1840838684540125,5.154942774737155
0.6319496060296487,0.04761844563735737,0.023859596969061106,415.6891143573087,3.089528213025603,58.143467442331655
2.4483989412138683,0.02542642972592323,0.07172778485081514,227.33582762358884,6.773411978592665,25.529428807404365
1.1193618241900496,0.056157155906872855,0.12629187930216096,2082.8535552802155,0.4919030595911244,15.617967726750042
0.708623833786701,0.04039050520041449,0.030451816380318734,670.493341008625,3.9844055730532673,76.11246450833706
0.9663676943419115,0.042562268541140404,0.07641603228136373,240.903757150974,0.21803853677281776,5.620092851814579
1.0500877425619393,0.06994108360878262,0.02343667899274809,214.58324895711084,5.2564520722799895,35.19234092124403
2.2025189440898125,0.0851044708719033,0.06750761028865321,190.99024043000776,1.4845685291551127,6.5076506883838965
1.9842919442273168,0.021486893339058136,0.0881118760348502,244.93021245145286,2.4798350336660246,17.480612856429833
0.5099810004066331,0.1482961671927646,0.036696600425642885,784.782678303942,0.2705482126991883,12.024667130975406
1.0539032854097985,0.031965504172931376,0.0508774712176923,585.0105832723438,3.098479192638341,44.70778341850595
1.184482252145809,0.022291279781237665,0.06692192780372472,965.4761100576682,4.574330818923392,68.73049174855254
0.5174930226030384,0.029321254062492325,0.028242603097316972,3092.145098154011,12.357122378425252,410.5098924680598
0.7964233374355685,0.0216331866769943,0.08912684274086158,2980.4153199167313,1.8724203474591397,82.87708601704966
1.9524974747263062,0.044044180331839204,0.03680093343891304,583.9352808151065,37.714800889241246,114.68331705864361
0.6392372776541385,0.10073507518516625,0.07597066924541299,106.19566750662493,0.01196231416126435,0.700563527320542
1.304734819194937,0.039777711629362285,0.027512962864735376,530.2921942120431,27.081381019882638,137.87141039024596
0.7352408189689384,0.048946054435184946,0.08001568064884299,1071.2840451029463,0.3234380897483312,15.080564579883257
0.5109775272052725,0.07802069439473708,0.02589419490541081,886.3915253507411,1.6628560065258144,51.94742316085923
0.7703023453428047,0.05576266015121492,0.04712409129396889,1278.2049836198626,1.9070075566728237,47.7071547581123
2.8730778035429507,0.1134612975873817,0.03291171055064112,182.71325218973277,20.40580793549,25.62831359126574
2.102263306997108,0.11451549840703933,0.09034501345798308,1254.4222239487435,2.628868958546484,16.928148442462767
2.7903955454643126,0.02040339612754318,0.033909913173052635,204.32411263688743,106.2857724703064,145.8078227298034
1.198379134198704,0.09591094710335073,0.11819161193943492,1884.1597878039083,0.39004345642782184,10.11164301320021
0.6086412243431165,0.05060577986475525,0.12062221982345346,376.790273871989,0.018219749528060627,1.8687772719449505
1.3346437770322122,0.14666485223774495,0.02971174650855772,1607.2781750227034,18.91983084321276,99.40889639608486
1.1286110430524132,0.052952646020548444,0.06889422258299664,120.59303263085488,0.19070396446357527,3.2491105503644455
2.269904177048897,0.1460913184292462,0.02386647643844214,493.1078876237103,55.311557976915594,80.70486275554843
0.596064266713722,0.09147963312033258,0.04401988916206514,1577.0029485831376,0.8152319938699352,31.81665650725565
1.1992105915721423,0.03300460200639793,0.08418412640287817,242.91045199863444,0.405236109258257,7.4723634768639355
0.6542301587449266,0.05917776875437812,0.0755206527682808,2244.7544126281,0.4697268870148589,26.10721753883378
0.894575464910808,0.1476418443547932,0.07041762164334112,1179.4399819673622,0.31197081759114353,8.647128482237369
1.8738953610772544,0.11256977879499737,0.03534032676513488,995.9781860098655,25.124245961036454,79.64957793460648
1.1732325592619812,0.024335035983444574,0.04283758562406514,398.7208058215844,6.411430906371224,62.852461671454336
0.9805459346257426,0.08301350816687607,0.024610145373196,660.1924854500011,9.58128588253641,77.25251814348603
1.013753143143108,0.040126687031409494,0.08515673726433709,1034.8527175503498,0.8287538094276787,21.63170129575735
1.138909148865481,0.020283360175127753,0.055203112205388934,634.8906915707432,5.235718762950903,70.18951857284455
2.0409464479915687,0.045092110457296816,0.08341484465773828,1536.0784309809478,9.504260206159584,59.95273471235264
2.4725598937924027,0.03209626495979268,0.03302712962644947,545.5544220198412,135.84768717050588,231.17453497765422
2.7692673489918085,0.10413357397090664,0.038453273943807015,220.62568364214988,15.073034069442667,23.807554442063047
2.0478580907092314,0.039465257828778084,0.039218311432693165,230.92294095842334,15.868129427526657,46.74395576019674
0.8798411594354525,0.10596536167646547,0.021064743793834193,102.29641856652448,1.3399280574554011,11.48522921249976
1.7157060642687567,0.02002411029627723,0.039761959456132104,324.57729107538245,24.804525502889838,105.54155363034475
1.0951949245679966,0.03718695429293095,0.10091848231368332,1872.3567766787428,1.2257469718406795,32.48622504201993
0.7891185768008563,0.032513545668808014,0.12196104896394713,2234.9027035525173,0.35464866849491067,21.87990861720836
2.2557723825394196,0.03201958845927564,0.056820201518345735,220.79349844458335,8.218427883849188,28.907565708558337
0.5356381678014843,0.02294549680669096,0.05007510683820298,4259.778169272293,4.327918846228247,237.94057968991712
1.1430606397062957,0.06125900015753244,0.1175946744357285,3613.4278641093474,1.0318938657349437,29.2546359264001
1.6294726797541093,0.04637415414162537,0.134197428657287,1688.0788003565406,1.2412694820646701,19.761807270504463
2.486033596867545,0.04273774506361607,0.05359498877669891,139.47185003046127,6.203889898713328,16.94668795861746
1.5645711349056703,0.11681549831495266,0.039833055886442925,236.46034877023985,2.336434553703444,11.97614850464597
1.502115027668111,0.12394302214273356,0.1287590450071934,103.50852915709787,0.025256378921608914,0.4539970212768616
0.5634240395501952,0.05400047078358192,0.02100746307778224,1646.9460783965633,11.207476150149164,233.62603585272805
1.2658138837820416,0.038898842527123285,0.0645375387378984,384.76035820645706,1.4215649486150266,18.036403787687636
0.6543712347343608,0.024802025783275096,0.06044767260983375,2170.196349662839,2.1143964388477015,94.02171233432935
1.874152875272324,0.13655761520915288,0.031113493896213353,376.56718432938527,11.47984264904823,32.03208771814804
1.2518610654123634,0.022580432818268166,0.04746055070276714,2466.1726023190195,38.177016092518635,364.19421500723575
1.6915704944437997,0.036432772642389664,0.07443907378956394,166.74484360695314,1.0229827423075746,8.383002955092659
0.5387630763047307,0.03646331776894099,0.08655942034283633,197.0406324865843,0.024819370433174823,2.3314172537796676
0.5820375683555266,0.038141761826884966,0.02002890888844817,379.43642162518364,4.650076982176135,86.60160723818383
1.804587498591309,0.02784781007143359,0.13207911243038628,494.31958871114807,0.8623605424473102,11.017363633185969
0.5689348281422579,0.0969045628762565,0.027861197309016643,391.2331227032672,0.6548175637626381,17.754383982222215
0.5680917941835342,0.025599007613570583,0.03202043190274972,1983.4141268045894,8.241475293981573,257.5761622142395
0.510966266619913,0.0718806869553203,0.034008337499063464,146.12263930537927,0.13133076325462453,5.38862504177172
0.9415709037646183,0.12497885056422324,0.14593067973274743,129.8632389893884,0.005316302366928956,0.2756517625169555
0.8505885606449063,0.02933623082631035,0.037745393049389196,3990.3717142639,29.649439824833795,487.25008442514496
0.9356038706122712,0.10463432896790491,0.02523048003299366,4739.393076684902,43.993521013703315,399.43008213779393
2.0033997638179075,0.05992601157297238,0.024811550454189847,141.40822492264564,23.661438094801397,46.075531936121216
1.635371301841912,0.023396948551601005,0.08523177715243258,312.50953912220143,1.7971703298055017,18.04133177542118
0.6967551172613589,0.13712154474842148,0.1118999597894413,429.23740555089586,0.014394058729344128,1.045113410569125
0.6830514244029064,0.03289547383432945,0.033564408609316365,2084.805993814495,10.174039105552698,230.55585369648472
0.5963987193137448,0.11305046099352549,0.020860614618575867,1029.109953192714,4.051902106096488,74.85541003142099
1.6322451668126612,0.02810276764255023,0.031350713486888206,1243.8213208476618,118.97712976966388,441.0122854421116
0.8039262580735873,0.02054026382021986,0.024632409708853543,158.65098806162123,5.114526151802871,61.403118596515455
0.5191207061952509,0.05608790888207077,0.04771182580577132,2603.741556537124,1.138927999868191,63.5179036290941
0.5793112869726206,0.09426259496344154,0.03178503220117347,1580.6178486400465,1.9337315817173657,57.69064831141881
2.832119019933457,0.1315325810199522,0.0565606312721082,956.9434482315121,17.39744153805221,38.64445494550027
0.8489277445065833,0.12492160793874568,0.03333132357260677,3248.1318166490087,8.182599210228753,119.21006873177102
1.9840013286173157,0.10429223378890358,0.1330631360170229,1548.1017055158186,0.9372184472534011,9.979877703526254
1.53127341100937,0.11974347027220883,0.12410419697909686,220.13149668423952,0.06577636371063234,1.0966332269198553
0.9912354203014052,0.029878543685306,0.06266428114495001,537.1857851151316,1.3554266937298853,27.23033756470833
0.7228127499015601,0.03545754514407821,0.040848179121441855,690.8185833473462,2.056152641786611,50.639218942912066
0.6214797715260856,0.03580100004588414,0.04310790010601031,124.11180494477935,0.1978650179646339,6.956366349756512
1.505022921958019,0.04275385548229954,0.04585914726183341,4186.976276852654,65.93520040288186,420.5015784428546
